platformId,gameId,champion,queue,season,timestamp,role,lane
NA1,3281526395,63,420,13,1580440508957,DUO_SUPPORT,BOTTOM
NA1,3281479482,38,420,13,1580438381579,SOLO,MID
NA1,3281362304,84,420,13,1580428499377,DUO,TOP
NA1,3281299314,38,420,13,1580427164633,DUO_SUPPORT,NONE
NA1,3281275128,53,420,13,1580425080155,DUO_SUPPORT,BOTTOM
NA1,3281270572,157,420,13,1580422754559,SOLO,MID
NA1,3281227876,55,420,13,1580421333286,DUO,NONE
NA1,3281205004,84,420,13,1580419629662,SOLO,MID
NA1,3281222572,38,420,13,1580418345433,DUO_SUPPORT,NONE
NA1,3280891970,38,420,13,1580360938402,DUO,MID
NA1,3280825291,30,420,13,1580358614521,NONE,JUNGLE
NA1,3280758618,55,420,13,1580356463170,DUO,TOP
NA1,3280621323,38,420,13,1580347602116,SOLO,MID
NA1,3266006117,38,420,13,1579203618073,SOLO,MID
NA1,3266033392,38,420,13,1579202216894,DUO_SUPPORT,NONE
NA1,3266020222,38,420,13,1579199974216,DUO_SUPPORT,NONE
NA1,3264241827,38,420,13,1579053452838,SOLO,MID
NA1,3264196516,69,420,13,1579051788868,DUO_SUPPORT,NONE
NA1,3264161629,38,420,13,1579050124121,DUO_SUPPORT,NONE
NA1,3297118141,119,420,13,1581793445251,DUO_CARRY,BOTTOM
NA1,3297100253,119,420,13,1581789099125,DUO_CARRY,BOTTOM
NA1,3297037297,119,420,13,1581787210692,DUO,NONE
NA1,3297019923,119,420,13,1581781472792,SOLO,MID
NA1,3296648175,119,420,13,1581739211108,DUO_CARRY,BOTTOM
NA1,3296620700,119,420,13,1581736519299,DUO_CARRY,BOTTOM
NA1,3295996408,119,420,13,1581711283191,DUO_CARRY,BOTTOM
NA1,3295902424,119,420,13,1581700065912,DUO_CARRY,BOTTOM
NA1,3295869587,119,420,13,1581697331904,DUO_CARRY,BOTTOM
NA1,3295874366,145,420,13,1581690464093,SOLO,BOTTOM
NA1,3295366410,145,420,13,1581643672535,SOLO,BOTTOM
NA1,3295253604,119,420,13,1581633995626,DUO_CARRY,BOTTOM
NA1,3295199645,119,420,13,1581631888362,DUO_SUPPORT,NONE
NA1,3295221742,145,420,13,1581627623244,DUO_CARRY,BOTTOM
NA1,3295071293,119,420,13,1581608310826,DUO_SUPPORT,NONE
NA1,3294800826,119,420,13,1581566776902,DUO_CARRY,BOTTOM
NA1,3294754504,119,420,13,1581565064522,DUO_SUPPORT,NONE
NA1,3294646677,119,420,13,1581561881525,DUO,MID
NA1,3294600312,119,420,13,1581556598619,DUO_CARRY,BOTTOM
NA1,3294453118,119,420,13,1581544924645,DUO_CARRY,BOTTOM
NA1,3294347899,119,420,13,1581540574326,DUO_SUPPORT,NONE
NA1,3294352270,119,420,13,1581536819255,DUO_SUPPORT,NONE
NA1,3294294759,119,420,13,1581530634951,DUO_CARRY,BOTTOM
NA1,3293514967,119,420,13,1581469866345,DUO_CARRY,BOTTOM
NA1,3293362588,119,420,13,1581459068992,DUO,MID
NA1,3293315727,119,420,13,1581454975746,DUO_CARRY,BOTTOM
NA1,3293331089,119,420,13,1581452719939,DUO_CARRY,BOTTOM
NA1,3293247337,119,420,13,1581448825299,DUO_CARRY,BOTTOM
NA1,3293263555,119,420,13,1581445718610,DUO_CARRY,BOTTOM
NA1,3293166052,119,420,13,1581436395002,DUO_CARRY,BOTTOM
NA1,3293210214,119,420,13,1581430374775,DUO_CARRY,BOTTOM
NA1,3292971233,119,420,13,1581396450298,DUO_CARRY,BOTTOM
NA1,3292861486,119,420,13,1581392641891,DUO_CARRY,BOTTOM
NA1,3292721715,119,420,13,1581383136359,DUO_CARRY,BOTTOM
NA1,3292625333,119,420,13,1581380229389,DUO,MID
NA1,3292616479,119,420,13,1581377309725,DUO_CARRY,BOTTOM
NA1,3292574122,1,420,13,1581375348082,SOLO,BOTTOM
NA1,3292453907,119,420,13,1581363285870,DUO_CARRY,BOTTOM
NA1,3292368689,119,420,13,1581347557674,DUO_CARRY,BOTTOM
NA1,3292357753,119,420,13,1581345869827,DUO,NONE
NA1,3292366506,119,420,13,1581343586063,DUO,NONE
NA1,3292158908,119,420,13,1581314278609,DUO_CARRY,BOTTOM
NA1,3291963768,119,420,13,1581302696020,DUO,BOTTOM
NA1,3291688357,119,420,13,1581294968545,DUO_CARRY,BOTTOM
NA1,3291490798,119,420,13,1581288787139,DUO_CARRY,BOTTOM
NA1,3291207177,119,420,13,1581275489451,DUO_SUPPORT,NONE
NA1,3291250427,119,420,13,1581272605681,SOLO,BOTTOM
NA1,3291155583,145,420,13,1581269391220,DUO_CARRY,BOTTOM
NA1,3291099669,119,420,13,1581265160274,DUO_CARRY,BOTTOM
NA1,3291135239,119,420,13,1581261677255,DUO_CARRY,BOTTOM
NA1,3291123244,119,420,13,1581258766246,DUO_CARRY,BOTTOM
NA1,3290696862,119,420,13,1581219518463,DUO_CARRY,BOTTOM
NA1,3290625991,119,420,13,1581216179701,DUO_CARRY,BOTTOM
NA1,3290610037,119,420,13,1581214098284,DUO_SUPPORT,NONE
NA1,3290571932,119,420,13,1581211421886,DUO_CARRY,MID
NA1,3290514967,119,420,13,1581208844892,DUO_CARRY,BOTTOM
NA1,3289701795,119,420,13,1581134787065,SOLO,BOTTOM
NA1,3289528681,119,420,13,1581127884557,DUO,MID
NA1,3289542871,119,420,13,1581126074204,DUO_SUPPORT,NONE
NA1,3289138168,119,420,13,1581120370325,DUO_CARRY,BOTTOM
NA1,3289122800,119,420,13,1581118059893,DUO_CARRY,BOTTOM
NA1,3289084432,119,420,13,1581114450670,DUO_CARRY,BOTTOM
NA1,3288906177,119,420,13,1581096889967,DUO_CARRY,BOTTOM
NA1,3288932854,119,420,13,1581094518257,DUO_CARRY,BOTTOM
NA1,3288900435,119,420,13,1581091184389,DUO_CARRY,BOTTOM
NA1,3288494160,145,420,13,1581044577104,DUO_CARRY,BOTTOM
NA1,3288429288,119,420,13,1581043047207,DUO_SUPPORT,NONE
NA1,3288332184,119,420,13,1581033559300,DUO_CARRY,BOTTOM
NA1,3288245991,119,420,13,1581030600509,DUO_CARRY,BOTTOM
NA1,3288251144,119,420,13,1581028346634,SOLO,TOP
NA1,3288205140,119,420,13,1581025379607,NONE,JUNGLE
NA1,3288040514,119,420,13,1581004938132,DUO_CARRY,BOTTOM
NA1,3288026317,119,420,13,1580999439260,DUO,NONE
NA1,3287692722,119,420,13,1580959698439,DUO_CARRY,BOTTOM
NA1,3287674389,119,420,13,1580957291912,DUO_CARRY,BOTTOM
NA1,3287619497,119,420,13,1580955726785,DUO_SUPPORT,NONE
NA1,3287601062,119,420,13,1580952876878,DUO_CARRY,BOTTOM
NA1,3287489977,119,420,13,1580944389527,DUO_CARRY,BOTTOM
NA1,3307232883,246,420,13,1582668522740,SOLO,MID
NA1,3307182068,240,420,13,1582666561255,DUO_SUPPORT,NONE
NA1,3305603957,240,420,13,1582500674386,SOLO,MID
NA1,3305419215,111,420,13,1582498704267,DUO_SUPPORT,MID
NA1,3303087744,516,420,13,1582306442952,SOLO,TOP
NA1,3303125000,240,420,13,1582304296563,SOLO,TOP
NA1,3300567476,240,420,13,1582076218078,SOLO,MID
NA1,3300539851,240,420,13,1582073330136,DUO,TOP
NA1,3300394401,240,420,13,1582061828880,DUO_SUPPORT,MID
NA1,3300390465,240,420,13,1582059486865,SOLO,MID
NA1,3300346688,240,420,13,1582057422218,DUO,MID
NA1,3299572581,240,420,13,1581978342259,DUO_SUPPORT,NONE
NA1,3299520478,240,420,13,1581975713117,SOLO,MID
NA1,3299465740,240,420,13,1581973664675,DUO_SUPPORT,MID
NA1,3299293847,240,420,13,1581954027790,DUO_SUPPORT,NONE
NA1,3299311804,240,420,13,1581951851800,SOLO,MID
NA1,3298528019,240,420,13,1581901173001,DUO,MID
NA1,3298043715,240,420,13,1581874052166,DUO_SUPPORT,MID
NA1,3295231983,240,420,13,1581628602509,DUO,NONE
NA1,3295179848,240,420,13,1581625512964,SOLO,MID
NA1,3295127843,240,420,13,1581624068895,DUO_SUPPORT,NONE
NA1,3294525226,240,420,13,1581554376282,SOLO,MID
NA1,3294529975,240,420,13,1581552350077,SOLO,TOP
NA1,3294434070,240,420,13,1581544787057,DUO,MID
NA1,3294421254,240,420,13,1581543082662,SOLO,MID
NA1,3294348288,240,420,13,1581540837717,SOLO,MID
NA1,3294355271,240,420,13,1581539091071,SOLO,MID
NA1,3283430374,16,420,13,1580597165727,SOLO,TOP
NA1,3283384791,37,420,13,1580595059757,SOLO,TOP
NA1,3283370793,16,420,13,1580593398188,SOLO,TOP
NA1,3283315146,240,420,13,1580591151797,SOLO,MID
NA1,3280338462,240,420,13,1580325899269,DUO_CARRY,MID
NA1,3280345764,111,420,13,1580323602097,DUO_SUPPORT,MID
NA1,3279249301,240,420,13,1580245431001,DUO,NONE
NA1,3278269606,240,420,13,1580167508364,SOLO,MID
NA1,3278255731,240,420,13,1580165690440,DUO_SUPPORT,MID
NA1,3278218814,240,420,13,1580162475611,SOLO,TOP
NA1,3278095040,240,420,13,1580144796856,DUO,MID
NA1,3278073113,240,420,13,1580141657991,SOLO,MID
NA1,3277381377,240,420,13,1580075307829,SOLO,MID
NA1,3277312214,240,420,13,1580071641907,SOLO,MID
NA1,3274313012,240,420,13,1579825899086,SOLO,MID
NA1,3270848577,240,420,13,1579546174701,SOLO,MID
NA1,3270815238,240,420,13,1579543882687,DUO,MID
NA1,3268623916,240,420,13,1579391447476,DUO_SUPPORT,NONE
NA1,3268240968,240,420,13,1579367709484,SOLO,MID
NA1,3268197190,240,420,13,1579365344363,SOLO,MID
NA1,3267016021,240,420,13,1579295328477,DUO,MID
NA1,3266883077,240,420,13,1579281381631,DUO,MID
NA1,3266910017,240,420,13,1579279190680,DUO,MID
NA1,3266828888,240,420,13,1579277441467,SOLO,MID
NA1,3266875896,240,420,13,1579275045112,DUO,MID
NA1,3266151838,240,420,13,1579212101878,SOLO,MID
NA1,3266097022,240,420,13,1579210009530,SOLO,MID
NA1,3266073639,240,420,13,1579208079286,DUO,MID
NA1,3264796986,240,420,13,1579121586680,DUO_SUPPORT,NONE
NA1,3264754333,240,420,13,1579119796473,SOLO,TOP
NA1,3264707741,240,420,13,1579115689757,DUO_CARRY,MID
NA1,3263044709,240,420,13,1578964384036,DUO,NONE
NA1,3263049967,240,420,13,1578962737414,DUO_SUPPORT,NONE
NA1,3262766340,240,420,13,1578937124319,DUO,TOP
NA1,3262735681,240,420,13,1578935463450,SOLO,MID
NA1,3262733666,240,420,13,1578933024491,SOLO,MID
NA1,3307889282,235,420,13,1582700212191,DUO_SUPPORT,BOTTOM
NA1,3307883321,412,420,13,1582697084417,DUO_SUPPORT,BOTTOM
NA1,3307857612,235,420,13,1582694802983,DUO_SUPPORT,BOTTOM
NA1,3306864097,26,420,13,1582607455561,DUO_SUPPORT,BOTTOM
NA1,3306819793,412,420,13,1582605318230,DUO_SUPPORT,BOTTOM
NA1,3306770578,412,420,13,1582602084397,DUO_SUPPORT,BOTTOM
NA1,3305304862,412,420,13,1582488282360,DUO_SUPPORT,BOTTOM
NA1,3304898537,412,420,13,1582436146072,DUO_SUPPORT,BOTTOM
NA1,3304889780,235,420,13,1582433047430,DUO_SUPPORT,BOTTOM
NA1,3304747178,412,420,13,1582428699766,DUO_SUPPORT,BOTTOM
NA1,3303119397,875,420,13,1582308457333,DUO,NONE
NA1,3302909188,412,420,13,1582268661005,DUO_SUPPORT,BOTTOM
NA1,3302912871,412,420,13,1582265624634,DUO_SUPPORT,BOTTOM
NA1,3302845037,875,420,13,1582262162331,NONE,JUNGLE
NA1,3301948359,82,420,13,1582184253095,SOLO,TOP
NA1,3301905188,875,420,13,1582181593560,NONE,JUNGLE
NA1,3301888220,421,420,13,1582178361842,NONE,JUNGLE
NA1,3301846257,875,420,13,1582177049089,DUO_SUPPORT,NONE
NA1,3301840206,421,420,13,1582174616548,NONE,JUNGLE
NA1,3301800446,875,420,13,1582171232505,NONE,JUNGLE
NA1,3301669509,59,420,13,1582167078162,NONE,JUNGLE
NA1,3301691108,79,420,13,1582164325164,NONE,JUNGLE
NA1,3301647011,112,420,13,1582162938167,DUO_SUPPORT,NONE
NA1,3301597757,875,420,13,1582160270095,SOLO,TOP
NA1,3301577066,412,420,13,1582158702660,DUO_SUPPORT,NONE
NA1,3301230886,875,420,13,1582096376098,NONE,JUNGLE
NA1,3301128714,875,420,13,1582093611276,NONE,JUNGLE
NA1,3301113719,421,420,13,1582091427566,NONE,JUNGLE
NA1,3299968200,875,420,13,1582002477563,SOLO,BOTTOM
NA1,3299981028,79,420,13,1582000137266,NONE,JUNGLE
NA1,3299901586,875,420,13,1581997253874,NONE,JUNGLE
NA1,3299862329,875,420,13,1581994627081,NONE,JUNGLE
NA1,3299775531,875,420,13,1581992349144,NONE,JUNGLE
NA1,3299618270,421,420,13,1581983236498,NONE,JUNGLE
NA1,3299585901,875,420,13,1581982018660,DUO_SUPPORT,NONE
NA1,3299526998,875,420,13,1581978486719,NONE,JUNGLE
NA1,3299499554,875,420,13,1581975704129,NONE,JUNGLE
NA1,3297144872,79,420,13,1581796348726,NONE,JUNGLE
NA1,3296769985,421,420,13,1581743540310,NONE,JUNGLE
NA1,3296670664,875,420,13,1581739885709,SOLO,TOP
NA1,3294847182,235,420,13,1581572383872,DUO_SUPPORT,BOTTOM
NA1,3294849944,235,420,13,1581569771017,DUO_SUPPORT,BOTTOM
NA1,3293816939,235,420,13,1581487792797,DUO_SUPPORT,BOTTOM
NA1,3293761234,37,420,13,1581484774995,DUO_SUPPORT,MID
NA1,3293734837,40,420,13,1581482645617,DUO_SUPPORT,BOTTOM
NA1,3293669292,235,420,13,1581480788482,DUO_SUPPORT,NONE
NA1,3293654346,235,420,13,1581479119759,DUO_SUPPORT,NONE
NA1,3293604596,9,420,13,1581476092201,DUO_SUPPORT,BOTTOM
NA1,3292994157,235,420,13,1581400673600,DUO_SUPPORT,NONE
NA1,3292945145,235,420,13,1581397393214,DUO_SUPPORT,BOTTOM
NA1,3292886512,235,420,13,1581394485539,DUO_SUPPORT,BOTTOM
NA1,3292849169,235,420,13,1581392131211,DUO_SUPPORT,BOTTOM
NA1,3292734820,235,420,13,1581384532098,DUO_SUPPORT,BOTTOM
NA1,3292648808,26,420,13,1581381953522,DUO_SUPPORT,BOTTOM
NA1,3292611582,266,420,13,1581374918899,DUO_SUPPORT,NONE
NA1,3292047645,3,420,13,1581306986408,DUO_SUPPORT,BOTTOM
NA1,3291661700,421,420,13,1581292621587,DUO_SUPPORT,NONE
NA1,3291331079,64,420,13,1581281337676,NONE,JUNGLE
NA1,3291314759,59,420,13,1581279054937,NONE,JUNGLE
NA1,3291284200,421,420,13,1581278549789,DUO,NONE
NA1,3291234208,203,420,13,1581274166918,NONE,JUNGLE
NA1,3291240012,421,420,13,1581272200998,NONE,JUNGLE
NA1,3290970825,3,420,13,1581234088482,DUO_SUPPORT,BOTTOM
NA1,3290906447,59,420,13,1581232192171,NONE,JUNGLE
NA1,3290900439,37,420,13,1581229901765,DUO_SUPPORT,BOTTOM
NA1,3290862531,421,420,13,1581227290944,NONE,JUNGLE
NA1,3290770140,421,420,13,1581220626767,NONE,JUNGLE
NA1,3290636469,3,420,13,1581216369451,SOLO,MID
NA1,3290619747,875,420,13,1581214099656,NONE,JUNGLE
NA1,3290580562,82,420,13,1581210951257,SOLO,TOP
NA1,3290487150,112,420,13,1581209556738,DUO_SUPPORT,NONE
NA1,3290148984,112,420,13,1581185430683,DUO_SUPPORT,NONE
NA1,3289930255,266,420,13,1581143808052,SOLO,TOP
NA1,3289852775,112,420,13,1581141118774,SOLO,TOP
NA1,3289804214,875,420,13,1581138577001,SOLO,TOP
NA1,3289757220,59,420,13,1581136542498,NONE,JUNGLE
NA1,3288717455,59,420,13,1581060576671,DUO_SUPPORT,NONE
NA1,3288740850,59,420,13,1581057398144,NONE,JUNGLE
NA1,3288693600,59,420,13,1581054457081,NONE,JUNGLE
NA1,3288588170,21,420,13,1581052074199,DUO_CARRY,BOTTOM
NA1,3288582582,15,420,13,1581050148661,DUO,NONE
NA1,3288564141,22,420,13,1581047708128,DUO_CARRY,BOTTOM
NA1,3288078214,145,420,13,1581013332514,SOLO,BOTTOM
NA1,3287908057,145,420,13,1580973917792,SOLO,BOTTOM
NA1,3287873537,21,420,13,1580970982158,DUO_CARRY,BOTTOM
NA1,3287809054,498,420,13,1580968939506,DUO,BOTTOM
NA1,3287824384,12,420,13,1580967172561,DUO_SUPPORT,NONE
NA1,3287809966,12,420,13,1580965452105,DUO_SUPPORT,BOTTOM
NA1,3287349520,875,420,13,1580938674320,DUO,TOP
NA1,3287366323,80,420,13,1580936929318,SOLO,TOP
NA1,3287289361,266,420,13,1580931938091,SOLO,TOP
NA1,3287276350,80,420,13,1580929418452,DUO_CARRY,TOP
NA1,3287312863,112,420,13,1580926400478,SOLO,TOP
NA1,3286767073,37,420,13,1580885627510,SOLO,TOP
NA1,3286751960,37,420,13,1580882917852,SOLO,TOP
NA1,3286704058,16,420,13,1580879815846,SOLO,TOP
NA1,3286643545,82,420,13,1580876118007,SOLO,TOP
NA1,3286574160,82,420,13,1580873052352,SOLO,TOP
NA1,3285953456,16,420,13,1580794671924,SOLO,TOP
NA1,3284362460,68,420,13,1580678783576,NONE,JUNGLE
NA1,3284728296,497,420,13,1580701088708,DUO_SUPPORT,BOTTOM
NA1,3284743939,497,420,13,1580699782354,DUO_SUPPORT,NONE
NA1,3284615333,497,420,13,1580696325324,DUO_SUPPORT,BOTTOM
NA1,3284597610,235,420,13,1580693786623,DUO_SUPPORT,MID
NA1,3284561975,497,420,13,1580691442006,DUO_SUPPORT,BOTTOM
NA1,3284536242,497,420,13,1580689209694,DUO_SUPPORT,BOTTOM
NA1,3284469548,236,420,13,1580686221051,DUO_CARRY,BOTTOM
NA1,3284032038,497,420,13,1580633112857,DUO_SUPPORT,NONE
NA1,3283935558,555,420,13,1580625620090,DUO_SUPPORT,BOTTOM
NA1,3283868031,497,420,13,1580622944244,DUO_SUPPORT,BOTTOM
NA1,3283598749,111,420,13,1580611094910,DUO_SUPPORT,NONE
NA1,3283607035,412,420,13,1580610588671,DUO,NONE
NA1,3283600556,497,420,13,1580608477132,DUO_SUPPORT,BOTTOM
NA1,3283533232,412,420,13,1580605939527,DUO_SUPPORT,MID
NA1,3283468433,84,420,13,1580603959439,SOLO,TOP
NA1,3280304078,412,420,13,1580322083697,DUO_SUPPORT,BOTTOM
NA1,3279064197,412,420,13,1580202986774,DUO_SUPPORT,BOTTOM
NA1,3279053237,497,420,13,1580201360829,SOLO,BOTTOM
NA1,3278998758,497,420,13,1580197860507,DUO_SUPPORT,BOTTOM
NA1,3278984841,497,420,13,1580195095159,DUO_SUPPORT,BOTTOM
NA1,3278789519,555,420,13,1580192072115,DUO_SUPPORT,BOTTOM
NA1,3278803526,555,420,13,1580189937034,DUO_SUPPORT,BOTTOM
NA1,3278705252,555,420,13,1580187132303,DUO_SUPPORT,BOTTOM
NA1,3278640070,412,420,13,1580184858632,DUO_SUPPORT,BOTTOM
NA1,3278334741,497,420,13,1580170208244,DUO_SUPPORT,NONE
NA1,3278312384,89,420,13,1580168757688,DUO_SUPPORT,NONE
NA1,3278266167,111,420,13,1580165957117,DUO_SUPPORT,BOTTOM
NA1,3278250214,412,420,13,1580162851624,DUO_SUPPORT,BOTTOM
NA1,3275759172,235,420,13,1579968515425,DUO_CARRY,BOTTOM
NA1,3275535685,555,420,13,1579932143190,SOLO,BOTTOM
NA1,3275458987,235,420,13,1579929846189,DUO_SUPPORT,BOTTOM
NA1,3275471801,412,420,13,1579927764696,DUO_SUPPORT,BOTTOM
NA1,3271559633,84,420,13,1579584139866,SOLO,TOP
NA1,3270891842,412,420,13,1579547648172,DUO_SUPPORT,BOTTOM
NA1,3270809097,497,420,13,1579545641463,DUO_SUPPORT,BOTTOM
NA1,3270833383,412,420,13,1579543117598,DUO_SUPPORT,BOTTOM
NA1,3269985314,84,420,13,1579475191740,DUO_SUPPORT,BOTTOM
NA1,3269937159,21,420,13,1579472469876,DUO_CARRY,BOTTOM
NA1,3269422944,89,420,13,1579417991086,DUO_SUPPORT,BOTTOM
NA1,3269394486,12,420,13,1579415584950,DUO_SUPPORT,BOTTOM
NA1,3269024459,555,420,13,1579409320120,DUO_SUPPORT,BOTTOM
NA1,3268917351,412,420,13,1579407329829,DUO_SUPPORT,MID
NA1,3268939906,555,420,13,1579405469897,DUO_SUPPORT,BOTTOM
NA1,3268894833,555,420,13,1579404142429,DUO_SUPPORT,NONE
NA1,3268788633,111,420,13,1579402003113,DUO_SUPPORT,BOTTOM
NA1,3268440472,497,420,13,1579380268239,DUO_SUPPORT,NONE
NA1,3267933848,497,420,13,1579326875096,DUO_SUPPORT,BOTTOM
NA1,3267867980,497,420,13,1579324971046,DUO_SUPPORT,BOTTOM
NA1,3267767110,111,420,13,1579321700109,DUO_SUPPORT,BOTTOM
NA1,3267322830,235,420,13,1579306054058,DUO_SUPPORT,BOTTOM
NA1,3267227576,497,420,13,1579304444243,DUO_SUPPORT,BOTTOM
NA1,3267192319,98,420,13,1579302179851,DUO_SUPPORT,BOTTOM
NA1,3267098548,497,420,13,1579300669119,DUO_SUPPORT,NONE
NA1,3267101744,84,420,13,1579298041501,SOLO,TOP
NA1,3267028259,497,420,13,1579296491547,DUO_SUPPORT,NONE
NA1,3267052596,111,420,13,1579294144651,DUO_SUPPORT,BOTTOM
NA1,3266172556,235,420,13,1579216165582,DUO_SUPPORT,BOTTOM
NA1,3264740542,555,420,13,1579117326590,DUO_SUPPORT,BOTTOM
NA1,3264687233,497,420,13,1579114966327,DUO_SUPPORT,BOTTOM
NA1,3264723710,84,420,13,1579112881992,DUO,TOP
NA1,3264731444,84,420,13,1579110782350,SOLO,TOP
NA1,3263416772,111,420,13,1578988259512,SOLO,BOTTOM
NA1,3263414935,412,420,13,1578987001359,DUO,NONE
NA1,3263382252,497,420,13,1578984866748,DUO_SUPPORT,BOTTOM
NA1,3263358740,84,420,13,1578983515008,DUO_SUPPORT,NONE
NA1,3262099345,82,420,13,1578870952800,DUO,TOP
NA1,3262093416,13,420,13,1578868724530,SOLO,TOP
NA1,3261955073,84,420,13,1578865552486,SOLO,TOP
NA1,3261971032,84,420,13,1578864080914,DUO_SUPPORT,NONE
NA1,3261745787,235,420,13,1578861998217,DUO_CARRY,BOTTOM
NA1,3261742382,235,420,13,1578860572220,DUO_SUPPORT,NONE
NA1,3261608079,111,420,13,1578858150443,DUO_SUPPORT,BOTTOM
NA1,3261602740,497,420,13,1578855659601,DUO_SUPPORT,BOTTOM
NA1,3260808889,89,420,13,1578784249379,DUO_SUPPORT,BOTTOM
NA1,3260784576,111,420,13,1578782387582,DUO_SUPPORT,BOTTOM
NA1,3260174061,497,420,13,1578718834508,DUO_SUPPORT,BOTTOM
NA1,3260137028,497,420,13,1578716862161,DUO_SUPPORT,BOTTOM
NA1,3260069700,555,420,13,1578714495296,DUO_SUPPORT,BOTTOM
NA1,3260044500,412,420,13,1578712782681,DUO_SUPPORT,BOTTOM
NA1,3259989203,111,420,13,1578711097066,SOLO,BOTTOM
NA1,3259502695,111,420,13,1578692782175,DUO_SUPPORT,BOTTOM
NA1,3259429054,111,420,13,1578690855189,DUO_SUPPORT,BOTTOM
NA1,3259423534,111,420,13,1578687690224,DUO_SUPPORT,BOTTOM
NA1,3259431053,104,420,13,1578686095497,NONE,JUNGLE
NA1,3259355598,111,420,13,1578682143209,DUO_SUPPORT,BOTTOM
NA1,3259382571,412,420,13,1578679782076,DUO_SUPPORT,BOTTOM
NA1,3257940730,412,420,13,1578506240022,DUO_SUPPORT,TOP
NA1,3257618906,111,420,13,1578504123144,DUO_SUPPORT,MID
NA1,3257597029,555,420,13,1578501506338,DUO_SUPPORT,BOTTOM
NA1,3257221343,111,420,13,1578451608676,DUO_SUPPORT,NONE
NA1,3257151270,89,420,13,1578447830132,DUO_SUPPORT,BOTTOM
NA1,3256787798,104,420,13,1578436714457,DUO_SUPPORT,NONE
NA1,3256757016,111,420,13,1578435168888,DUO_SUPPORT,NONE
NA1,3256782816,111,420,13,1578433653706,DUO_SUPPORT,NONE
NA1,3256751040,412,420,13,1578431325039,SOLO,BOTTOM
NA1,3256687643,53,420,13,1578428872876,DUO_SUPPORT,BOTTOM
NA1,3289134171,17,420,13,1581118705481,SOLO,TOP
NA1,3289097944,17,420,13,1581116116084,SOLO,TOP
NA1,3286370700,43,420,13,1580857391075,DUO_SUPPORT,NONE
NA1,3286307103,17,420,13,1580855425876,SOLO,TOP
NA1,3286291546,17,420,13,1580852262311,SOLO,TOP
NA1,3286258252,17,420,13,1580850636905,SOLO,TOP
NA1,3286254413,17,420,13,1580848157560,SOLO,TOP
NA1,3286203289,17,420,13,1580845934204,SOLO,TOP
NA1,3286219803,17,420,13,1580844019782,DUO_CARRY,TOP
NA1,3286186297,17,420,13,1580841273269,NONE,JUNGLE
NA1,3286174281,17,420,13,1580839044575,SOLO,TOP
NA1,3285327775,17,420,13,1580749637212,SOLO,TOP
NA1,3285315334,17,420,13,1580746786215,NONE,JUNGLE
NA1,3285323823,17,420,13,1580744616229,SOLO,TOP
NA1,3282978556,17,420,13,1580545534680,SOLO,TOP
NA1,3282954584,17,420,13,1580543225058,SOLO,TOP
NA1,3282054632,17,420,13,1580506671638,SOLO,TOP
NA1,3282052127,17,420,13,1580505310622,DUO_SUPPORT,NONE
NA1,3281903648,17,420,13,1580478532217,SOLO,MID
NA1,3281871087,17,420,13,1580472101387,SOLO,TOP
NA1,3281839613,17,420,13,1580469691692,DUO_CARRY,TOP
NA1,3280487621,17,420,13,1580342280804,SOLO,TOP
NA1,3280521738,17,420,13,1580339741741,DUO,TOP
NA1,3280458125,17,420,13,1580337982908,SOLO,TOP
NA1,3280423613,17,420,13,1580335593617,DUO,TOP
NA1,3280430066,17,420,13,1580333622905,SOLO,TOP
NA1,3280367297,17,420,13,1580331963792,SOLO,TOP
NA1,3280358019,17,420,13,1580325543905,DUO,TOP
NA1,3280335882,17,420,13,1580323828248,SOLO,TOP
NA1,3279456490,17,420,13,1580259131738,SOLO,TOP
NA1,3279460183,17,420,13,1580256861696,SOLO,TOP
NA1,3279120184,17,420,13,1580211185105,SOLO,TOP
NA1,3279049100,17,420,13,1580208951149,DUO_CARRY,TOP
NA1,3278994830,17,420,13,1580195251423,DUO_SUPPORT,NONE
NA1,3278788839,17,420,13,1580191762101,DUO,NONE
NA1,3278716360,17,420,13,1580187589034,DUO_SUPPORT,NONE
NA1,3278357625,17,420,13,1580171488324,SOLO,TOP
NA1,3278304596,17,420,13,1580169469912,SOLO,TOP
NA1,3278277176,17,420,13,1580166687600,SOLO,TOP
NA1,3278274395,17,420,13,1580165340416,DUO_SUPPORT,NONE
NA1,3278233472,17,420,13,1580159502477,SOLO,MID
NA1,3278230825,17,420,13,1580157918269,SOLO,TOP
NA1,3278168767,17,420,13,1580156522492,DUO_SUPPORT,NONE
NA1,3278175884,17,420,13,1580154511458,SOLO,TOP
NA1,3278162731,133,420,13,1580152043289,DUO,TOP
NA1,3278131023,17,420,13,1580149964212,SOLO,TOP
NA1,3278088592,17,420,13,1580148006850,NONE,JUNGLE
NA1,3277699715,17,420,13,1580094670836,SOLO,TOP
NA1,3277690236,17,420,13,1580091873077,DUO,MID
NA1,3277623868,17,420,13,1580089918806,SOLO,TOP
NA1,3277527425,17,420,13,1580087493937,SOLO,TOP
NA1,3277513187,17,420,13,1580083222252,SOLO,TOP
NA1,3277426084,17,420,13,1580080388663,NONE,JUNGLE
NA1,3277071212,17,420,13,1580041521164,DUO_SUPPORT,NONE
NA1,3277090359,17,420,13,1580040212212,DUO_SUPPORT,NONE
